date,ticker,sector,close,volume
2024-01-09,PRISM,Healthcare,326.01,857705.0
2024-01-09,ZENITH,Energy,192.59,1403784.0
2024-01-10,AURORA,Consumer,179.26,1058100.0
2024-01-10,NOVA,Technology,422.2,1526272.0
2024-01-10,ORBIT,Financials,269.09,877764.0
2024-01-10,PRISM,Healthcare,327.27,697124.0
2024-01-10,ZENITH,Energy,201.82,941065.0
2024-01-11,AURORA,Consumer,176.3,1222559.0
2024-01-11,NOVA,Technology,419.72,1894340.0
2024-01-11,ORBIT,Financials,268.96,902805.0
2024-01-11,PRISM,Healthcare,326.59,664285.0
2024-01-11,ZENITH,Energy,196.62,1167612.0
2024-01-12,AURORA,Consumer,178.61,827147.0
2024-01-12,NOVA,Technology,430.81,1809222.0
2024-01-12,ORBIT,Financials,277.96,1486635.0
2024-01-12,PRISM,Healthcare,336.52,801657.0
2024-01-12,ZENITH,Energy,198.55,1266906.0
2024-01-15,AURORA,Consumer,180.66,1319231.0
2024-01-15,NOVA,Technology,425.25,1181200.0
2024-01-15,ORBIT,Financials,274.67,1141109.0
2024-01-15,PRISM,Healthcare,337.86,718884.0
2024-01-15,ZENITH,Energy,198.18,991563.0
2024-01-16,AURORA,Consumer,183.08,1095807.0
2024-01-16,NOVA,Technology,434.04,877926.0
2024-01-16,ORBIT,Financials,274.55,812682.0
2024-01-16,PRISM,Healthcare,336.48,328532.0
2024-01-16,ZENITH,Energy,207.82,2541529.0
2024-01-17,AURORA,Consumer,183.06,1048502.0
2024-01-17,NOVA,Technology,436.68,1813633.0
2024-01-17,ORBIT,Financials,278.38,1295908.0
2024-01-17,PRISM,Healthcare,338.5,347791.0
2024-01-17,ZENITH,Energy,213.47,1118385.0
2024-01-18,AURORA,Consumer,185.34,875697.0
2024-01-18,NOVA,Technology,439.2,1553699.0
2024-01-18,ORBIT,Financials,282.17,1321881.0
2024-01-18,PRISM,Healthcare,345.77,634841.0
2024-01-18,ZENITH,Energy,219.53,2238511.0
2024-01-19,AURORA,Consumer,184.74,1750057.0
2024-01-19,NOVA,Technology,440.5,1251463.0
2024-01-19,ORBIT,Financials,280.4,837581.0
2024-01-19,PRISM,Healthcare,352.07,480616.0
2024-01-19,ZENITH,Energy,218.33,1168908.0
2024-01-22,AURORA,Consumer,186.04,1049036.0
2024-01-22,NOVA,Technology,452.72,1065955.0
2024-01-22,ORBIT,Financials,279.15,873579.0
2024-01-22,PRISM,Healthcare,347.28,569450.0
2024-01-22,ZENITH,Energy,219.65,1316538.0
2024-01-23,AURORA,Consumer,184.18,680862.0
2024-01-23,NOVA,Technology,443.06,2070137.0
2024-01-23,ORBIT,Financials,278.38,1304198.0
2024-01-23,PRISM,Healthcare,349.6,923623.0
2024-01-23,ZENITH,Energy,221.34,809566.0
2024-01-24,AURORA,Consumer,183.98,531866.0
2024-01-24,NOVA,Technology,451.99,1057086.0
2024-01-24,ORBIT,Financials,279.59,1068054.0
2024-01-24,PRISM,Healthcare,350.73,695337.0
2024-01-24,ZENITH,Energy,220.46,1563765.0
2024-01-25,AURORA,Consumer,183.76,1209785.0
2024-01-25,NOVA,Technology,442.77,1571777.0
2024-01-25,ORBIT,Financials,279.36,870693.0
2024-01-25,PRISM,Healthcare,344.66,926532.0
2024-01-25,ZENITH,Energy,222.87,3468397.0
2024-01-26,AURORA,Consumer,187.15,1120673.0
2024-01-26,NOVA,Technology,443.09,1485863.0
2024-01-26,ORBIT,Financials,275.22,1058271.0
2024-01-26,PRISM,Healthcare,337.63,680281.0
2024-01-26,ZENITH,Energy,222.21,1665318.0
2024-01-29,AURORA,Consumer,182.62,992173.0
2024-01-29,NOVA,Technology,430.92,1295658.0
2024-01-29,ORBIT,Financials,267.16,1401560.0
2024-01-29,PRISM,Healthcare,337.14,774379.0
2024-01-29,ZENITH,Energy,220.11,1052381.0
2024-01-30,AURORA,Consumer,181.01,998701.0
2024-01-30,NOVA,Technology,428.15,1707672.0
2024-01-30,ORBIT,Financials,266.13,1164946.0
2024-01-30,PRISM,Healthcare,340.64,759324.0
2024-01-30,ZENITH,Energy,220.5,1618494.0
2024-01-31,AURORA,Consumer,180.44,659755.0
2024-01-31,NOVA,Technology,440.68,1186847.0
2024-01-31,ORBIT,Financials,268.87,994836.0
2024-01-31,PRISM,Healthcare,345.82,440704.0
2024-01-31,ZENITH,Energy,226.21,584896.0
2024-02-01,AURORA,Consumer,184.09,1237475.0
2024-02-01,NOVA,Technology,445.51,1042707.0
2024-02-01,ORBIT,Financials,266.62,1465702.0
2024-02-01,PRISM,Healthcare,346.01,673402.0
2024-02-01,ZENITH,Energy,229.83,1010999.0
2024-02-02,AURORA,Consumer,183.02,727461.0
2024-02-02,NOVA,Technology,444.46,1925346.0
2024-02-02,ORBIT,Financials,262.83,689824.0
2024-02-02,PRISM,Healthcare,343.91,1322984.0
2024-02-02,ZENITH,Energy,224.78,708896.0
2024-02-05,AURORA,Consumer,185.65,849494.0
2024-02-05,NOVA,Technology,445.31,1174174.0
2024-02-05,ORBIT,Financials,261.37,968371.0
2024-02-05,PRISM,Healthcare,340.96,463795.0
2024-02-05,ZENITH,Energy,224.69,1153469.0
2024-02-06,AURORA,Consumer,186.41,828401.0
2024-02-06,NOVA,Technology,459.24,2220084.0
2024-02-06,ORBIT,Financials,263.87,988267.0
2024-02-06,PRISM,Healthcare,344.14,711914.0
2024-02-06,ZENITH,Energy,224.53,2146468.0
2024-02-07,AURORA,Consumer,183.6,761573.0
2024-02-07,NOVA,Technology,450.78,1113664.0
2024-02-07,ORBIT,Financials,257.95,1713061.0
2024-02-07,PRISM,Healthcare,342.56,426814.0
2024-02-07,ZENITH,Energy,220.82,974533.0
2024-02-08,AURORA,Consumer,181.05,839118.0
2024-02-08,NOVA,Technology,445.73,2435840.0
2024-02-08,ORBIT,Financials,256.65,1155852.0
2024-02-08,PRISM,Healthcare,349.69,738557.0
2024-02-08,ZENITH,Energy,225.19,1108249.0
2024-02-09,AURORA,Consumer,181.48,1108835.0
2024-02-09,NOVA,Technology,449.29,1383472.0
2024-02-09,ORBIT,Financials,255.66,708207.0
2024-02-09,PRISM,Healthcare,348.8,479364.0
2024-02-09,ZENITH,Energy,219.61,1003452.0
2024-02-12,AURORA,Consumer,180.02,714895.0
2024-02-12,NOVA,Technology,458.67,1319048.0
2024-02-12,ORBIT,Financials,260.58,383963.0
2024-02-12,PRISM,Healthcare,340.75,531592.0
2024-02-12,ZENITH,Energy,216.91,1567558.0
2024-02-13,AURORA,Consumer,179.7,992631.0
2024-02-13,NOVA,Technology,446.66,1220877.0
2024-02-13,ORBIT,Financials,258.0,2797827.0
2024-02-13,PRISM,Healthcare,336.97,559999.0
2024-02-13,ZENITH,Energy,217.78,1476771.0
2024-02-14,AURORA,Consumer,181.44,1151995.0
2024-02-14,NOVA,Technology,453.93,1346025.0
2024-02-14,ORBIT,Financials,259.6,852690.0
2024-02-14,PRISM,Healthcare,337.61,992299.0
2024-02-14,ZENITH,Energy,220.71,1136684.0
2024-02-15,AURORA,Consumer,180.51,1273968.0
2024-02-15,NOVA,Technology,446.61,893423.0
2024-02-15,ORBIT,Financials,258.56,2230793.0
2024-02-15,PRISM,Healthcare,337.33,561882.0
2024-02-15,ZENITH,Energy,219.84,1555170.0
2024-02-16,AURORA,Consumer,178.59,971405.0
2024-02-16,NOVA,Technology,444.1,968407.0
2024-02-16,ORBIT,Financials,252.92,3017405.0
2024-02-16,PRISM,Healthcare,327.76,517493.0
2024-02-16,ZENITH,Energy,217.76,1411880.0
2024-02-19,AURORA,Consumer,177.29,394563.0
2024-02-19,NOVA,Technology,443.31,2335940.0
2024-02-19,ORBIT,Financials,248.41,680475.0
2024-02-19,PRISM,Healthcare,327.12,963822.0
2024-02-19,ZENITH,Energy,217.84,1638233.0
2024-02-20,AURORA,Consumer,179.25,1306117.0
2024-02-20,NOVA,Technology,442.53,2168958.0
2024-02-20,ORBIT,Financials,253.29,1397473.0
2024-02-20,PRISM,Healthcare,328.98,1067648.0
2024-02-20,ZENITH,Energy,221.31,1129571.0
2024-02-21,AURORA,Consumer,176.54,958806.0
2024-02-21,NOVA,Technology,436.93,1816341.0
2024-02-21,ORBIT,Financials,249.33,1541565.0
2024-02-21,PRISM,Healthcare,330.67,562348.0
2024-02-21,ZENITH,Energy,222.23,933192.0
2024-02-22,AURORA,Consumer,176.17,871556.0
2024-02-22,NOVA,Technology,432.66,1070217.0
2024-02-22,ORBIT,Financials,252.28,1466862.0
2024-02-22,PRISM,Healthcare,337.52,470646.0
2024-02-22,ZENITH,Energy,220.52,730102.0
2024-02-23,AURORA,Consumer,174.06,644603.0
2024-02-23,NOVA,Technology,427.65,1567344.0
2024-02-23,ORBIT,Financials,252.27,2269825.0
2024-02-23,PRISM,Healthcare,333.86,241750.0
2024-02-23,ZENITH,Energy,219.49,1178294.0
2024-02-26,AURORA,Consumer,173.44,1584518.0
2024-02-26,NOVA,Technology,422.77,1085176.0
2024-02-26,ORBIT,Financials,251.91,1268972.0
2024-02-26,PRISM,Healthcare,333.61,502370.0
2024-02-26,ZENITH,Energy,223.21,963110.0
2024-02-27,AURORA,Consumer,170.85,981513.0
2024-02-27,NOVA,Technology,422.96,2121499.0
2024-02-27,ORBIT,Financials,251.18,1042563.0
2024-02-27,PRISM,Healthcare,336.45,418574.0
2024-02-27,ZENITH,Energy,225.61,1050904.0
2024-02-28,AURORA,Consumer,174.1,1080090.0
2024-02-28,NOVA,Technology,427.79,1375299.0
2024-02-28,ORBIT,Financials,253.34,1572460.0
2024-02-28,PRISM,Healthcare,334.02,820200.0
2024-02-28,ZENITH,Energy,227.32,1090590.0
2024-02-29,AURORA,Consumer,175.21,1119703.0
2024-02-29,NOVA,Technology,435.11,1291788.0
2024-02-29,ORBIT,Financials,251.99,816295.0
2024-02-29,PRISM,Healthcare,333.96,559274.0
2024-02-29,ZENITH,Energy,229.17,1174282.0
2024-03-01,AURORA,Consumer,173.85,731200.0
2024-03-01,NOVA,Technology,423.38,1510711.0
2024-03-01,ORBIT,Financials,251.02,1005429.0
2024-03-01,PRISM,Healthcare,331.02,784712.0
2024-03-01,ZENITH,Energy,227.56,902882.0
2024-03-04,AURORA,Consumer,171.17,747226.0
2024-03-04,NOVA,Technology,413.6,1367896.0
2024-03-04,ORBIT,Financials,252.61,903490.0
2024-03-04,PRISM,Healthcare,334.08,886511.0
2024-03-04,ZENITH,Energy,226.01,1449304.0
2024-03-05,AURORA,Consumer,171.27,728433.0
2024-03-05,NOVA,Technology,417.9,1856677.0
2024-03-05,ORBIT,Financials,254.55,831690.0
2024-03-05,PRISM,Healthcare,339.55,637570.0
2024-03-05,ZENITH,Energy,228.87,1186552.0
2024-03-06,AURORA,Consumer,175.12,873206.0
2024-03-06,NOVA,Technology,426.67,1089432.0
2024-03-06,ORBIT,Financials,252.1,1327353.0
2024-03-06,PRISM,Healthcare,339.47,595859.0
2024-03-06,ZENITH,Energy,223.26,1262617.0
2024-03-07,AURORA,Consumer,177.17,959179.0
2024-03-07,NOVA,Technology,414.31,1237911.0
2024-03-07,ORBIT,Financials,251.65,1369858.0
2024-03-07,PRISM,Healthcare,336.35,645737.0
2024-03-07,ZENITH,Energy,222.55,1092611.0
2024-03-08,AURORA,Consumer,178.4,894685.0
2024-03-08,NOVA,Technology,415.67,828759.0
2024-03-08,ORBIT,Financials,253.0,1062396.0
2024-03-08,PRISM,Healthcare,345.64,843819.0
2024-03-08,ZENITH,Energy,220.6,772471.0
2024-03-11,AURORA,Consumer,177.68,1427662.0
2024-03-11,NOVA,Technology,417.46,1215125.0
2024-03-11,ORBIT,Financials,253.18,641635.0
2024-03-11,PRISM,Healthcare,346.59,1119584.0
2024-03-11,ZENITH,Energy,220.08,1308996.0
2024-03-12,AURORA,Consumer,173.26,739552.0
2024-03-12,NOVA,Technology,408.55,1304116.0
2024-03-12,ORBIT,Financials,250.38,1094768.0
2024-03-12,PRISM,Healthcare,346.19,724480.0
2024-03-12,ZENITH,Energy,216.92,1334976.0
2024-03-13,AURORA,Consumer,172.82,664603.0
2024-03-13,NOVA,Technology,409.6,2980412.0
2024-03-13,ORBIT,Financials,251.3,1170484.0
2024-03-13,PRISM,Healthcare,342.54,1428546.0
2024-03-13,ZENITH,Energy,214.76,1872543.0
2024-03-14,AURORA,Consumer,171.27,1409770.0
2024-03-14,NOVA,Technology,413.8,1666352.0
2024-03-14,ORBIT,Financials,251.14,730688.0
2024-03-14,PRISM,Healthcare,346.78,743774.0
2024-03-14,ZENITH,Energy,214.38,2136991.0
2024-03-15,AURORA,Consumer,167.51,791238.0
2024-03-15,NOVA,Technology,413.3,721192.0
2024-03-15,ORBIT,Financials,252.06,1503750.0
2024-03-15,PRISM,Healthcare,343.07,1206275.0
2024-03-15,ZENITH,Energy,217.28,2220514.0
2024-03-18,AURORA,Consumer,169.95,909733.0
2024-03-18,NOVA,Technology,407.52,1069173.0
2024-03-18,ORBIT,Financials,250.82,726693.0
2024-03-18,PRISM,Healthcare,342.08,1497634.0
2024-03-18,ZENITH,Energy,214.22,1315925.0
2024-03-19,AURORA,Consumer,168.91,1063876.0
2024-03-19,NOVA,Technology,410.86,1019872.0
2024-03-19,ORBIT,Financials,248.26,1627088.0
2024-03-19,PRISM,Healthcare,338.69,622009.0
2024-03-19,ZENITH,Energy,215.29,1510546.0
2024-03-20,AURORA,Consumer,167.37,698542.0
2024-03-20,NOVA,Technology,408.12,804709.0
2024-03-20,ORBIT,Financials,244.64,1031917.0
2024-03-20,PRISM,Healthcare,334.0,687479.0
2024-03-20,ZENITH,Energy,210.86,1574291.0
2024-03-21,AURORA,Consumer,165.02,801596.0
2024-03-21,NOVA,Technology,401.47,2625303.0
2024-03-21,ORBIT,Financials,244.04,999167.0
2024-03-21,PRISM,Healthcare,340.77,1036894.0
2024-03-21,ZENITH,Energy,209.36,2513461.0
2024-03-22,AURORA,Consumer,164.24,856662.0
2024-03-22,NOVA,Technology,404.23,966585.0
2024-03-22,ORBIT,Financials,247.44,901114.0
2024-03-22,PRISM,Healthcare,340.19,658446.0
2024-03-22,ZENITH,Energy,211.63,1236201.0
2024-03-25,AURORA,Consumer,165.81,544488.0
2024-03-25,NOVA,Technology,397.22,1878509.0
2024-03-25,ORBIT,Financials,244.99,925942.0
2024-03-25,PRISM,Healthcare,341.98,551851.0
2024-03-25,ZENITH,Energy,211.23,700693.0
2024-03-26,AURORA,Consumer,165.89,1086709.0
2024-03-26,NOVA,Technology,400.17,1430032.0
2024-03-26,ORBIT,Financials,246.13,777994.0
2024-03-26,PRISM,Healthcare,345.79,624808.0
2024-03-26,ZENITH,Energy,209.71,1156640.0
2024-03-27,AURORA,Consumer,165.03,1038604.0
2024-03-27,NOVA,Technology,389.47,1071699.0
2024-03-27,ORBIT,Financials,244.72,1428730.0
2024-03-27,PRISM,Healthcare,348.5,836653.0
2024-03-27,ZENITH,Energy,206.63,925640.0
2024-03-28,AURORA,Consumer,166.31,1177772.0
2024-03-28,NOVA,Technology,384.49,1259008.0
2024-03-28,ORBIT,Financials,242.99,877359.0
2024-03-28,PRISM,Healthcare,353.92,1044317.0
2024-03-28,ZENITH,Energy,206.05,1293168.0
2024-03-29,AURORA,Consumer,164.58,710917.0
2024-03-29,NOVA,Technology,367.44,1447062.0
2024-03-29,ORBIT,Financials,246.01,1013838.0
2024-03-29,PRISM,Healthcare,352.08,888353.0
2024-03-29,ZENITH,Energy,208.9,1194116.0
2024-04-01,AURORA,Consumer,165.78,1852802.0
2024-04-01,NOVA,Technology,366.25,1735960.0
2024-04-01,ORBIT,Financials,246.63,760148.0
2024-04-01,PRISM,Healthcare,352.98,806172.0
2024-04-01,ZENITH,Energy,210.15,1549078.0
2024-04-02,AURORA,Consumer,167.29,752905.0
2024-04-02,NOVA,Technology,372.17,965452.0
2024-04-02,ORBIT,Financials,249.4,1015734.0
2024-04-02,PRISM,Healthcare,355.19,695064.0
2024-04-02,ZENITH,Energy,213.45,1543431.0
2024-04-03,AURORA,Consumer,166.23,839994.0
2024-04-03,NOVA,Technology,375.93,1126577.0
2024-04-03,ORBIT,Financials,249.55,746441.0
2024-04-03,PRISM,Healthcare,352.22,578258.0
2024-04-03,ZENITH,Energy,215.75,1088139.0
2024-04-04,AURORA,Consumer,167.9,995389.0
2024-04-04,NOVA,Technology,384.86,1736797.0
2024-04-04,ORBIT,Financials,248.47,1332047.0
2024-04-04,PRISM,Healthcare,357.29,536242.0
2024-04-04,ZENITH,Energy,211.94,1352739.0
2024-04-05,AURORA,Consumer,166.78,952848.0
2024-04-05,NOVA,Technology,384.95,1222020.0
2024-04-05,ORBIT,Financials,246.84,1339283.0
2024-04-05,PRISM,Healthcare,358.04,481348.0
2024-04-05,ZENITH,Energy,203.29,1000692.0
2024-04-08,AURORA,Consumer,167.87,822468.0
2024-04-08,NOVA,Technology,393.51,1173642.0
2024-04-08,ORBIT,Financials,246.54,1001609.0
2024-04-08,PRISM,Healthcare,359.44,877602.0
2024-04-08,ZENITH,Energy,206.12,1280146.0
2024-04-09,AURORA,Consumer,165.9,1111465.0
2024-04-09,NOVA,Technology,389.79,1289751.0
2024-04-09,ORBIT,Financials,244.78,911076.0
2024-04-09,PRISM,Healthcare,355.54,728804.0
2024-04-09,ZENITH,Energy,204.04,1589853.0
2024-04-10,AURORA,Consumer,167.04,1598584.0
2024-04-10,NOVA,Technology,384.58,1231126.0
2024-04-10,ORBIT,Financials,245.09,1077348.0
2024-04-10,PRISM,Healthcare,363.21,673506.0
2024-04-10,ZENITH,Energy,205.01,1731956.0
2024-04-11,AURORA,Consumer,167.86,572034.0
2024-04-11,NOVA,Technology,387.67,1211713.0
2024-04-11,ORBIT,Financials,246.34,1302333.0
2024-04-11,PRISM,Healthcare,361.2,1381608.0
2024-04-11,ZENITH,Energy,200.55,886107.0
2024-04-12,AURORA,Consumer,166.87,762321.0
2024-04-12,NOVA,Technology,385.46,913489.0
2024-04-12,ORBIT,Financials,247.23,1189900.0
2024-04-12,PRISM,Healthcare,362.13,630449.0
2024-04-12,ZENITH,Energy,197.35,999955.0
2024-04-15,AURORA,Consumer,171.47,489939.0
2024-04-15,NOVA,Technology,380.04,1077597.0
2024-04-15,ORBIT,Financials,244.91,1489264.0
2024-04-15,PRISM,Healthcare,359.39,720244.0
2024-04-15,ZENITH,Energy,200.62,1032922.0
2024-04-16,AURORA,Consumer,170.05,1056663.0
2024-04-16,NOVA,Technology,378.95,1599784.0
2024-04-16,ORBIT,Financials,241.59,873950.0
2024-04-16,PRISM,Healthcare,355.4,870880.0
2024-04-16,ZENITH,Energy,202.46,900993.0
2024-04-17,AURORA,Consumer,172.06,957759.0
2024-04-17,NOVA,Technology,390.8,1202239.0
2024-04-17,ORBIT,Financials,246.0,558026.0
2024-04-17,PRISM,Healthcare,355.27,467555.0
2024-04-17,ZENITH,Energy,205.43,1195094.0
2024-04-18,AURORA,Consumer,167.83,2172472.0
2024-04-18,NOVA,Technology,384.05,1730836.0
2024-04-18,ORBIT,Financials,243.33,1531033.0
2024-04-18,PRISM,Healthcare,347.97,629500.0
2024-04-18,ZENITH,Energy,202.73,631116.0
2024-04-19,AURORA,Consumer,167.74,691482.0
2024-04-19,NOVA,Technology,377.5,805344.0
2024-04-19,ORBIT,Financials,239.11,1094834.0
2024-04-19,PRISM,Healthcare,343.52,819669.0
2024-04-19,ZENITH,Energy,200.16,927655.0
2024-04-22,AURORA,Consumer,165.71,775827.0
2024-04-22,NOVA,Technology,372.4,797861.0
2024-04-22,ORBIT,Financials,243.07,900636.0
2024-04-22,PRISM,Healthcare,339.93,459348.0
2024-04-22,ZENITH,Energy,198.2,964099.0
2024-04-23,AURORA,Consumer,162.36,1486517.0
2024-04-23,NOVA,Technology,369.28,1299239.0
2024-04-23,ORBIT,Financials,241.43,754487.0
2024-04-23,PRISM,Healthcare,331.32,1064829.0
2024-04-23,ZENITH,Energy,193.37,572149.0
2024-04-24,AURORA,Consumer,161.06,562485.0
2024-04-24,NOVA,Technology,366.23,1004246.0
2024-04-24,ORBIT,Financials,246.79,1233369.0
2024-04-24,PRISM,Healthcare,333.44,481476.0
2024-04-24,ZENITH,Energy,189.3,2306690.0
2024-04-25,AURORA,Consumer,161.61,944398.0
2024-04-25,NOVA,Technology,366.25,1468494.0
2024-04-25,ORBIT,Financials,246.58,974502.0
2024-04-25,PRISM,Healthcare,332.99,543577.0
2024-04-25,ZENITH,Energy,186.02,724780.0
2024-04-26,AURORA,Consumer,159.22,922298.0
2024-04-26,NOVA,Technology,370.27,1363544.0
2024-04-26,ORBIT,Financials,247.27,1330321.0
2024-04-26,PRISM,Healthcare,335.75,763121.0
2024-04-26,ZENITH,Energy,180.82,973095.0
2024-04-29,AURORA,Consumer,160.22,1334519.0
2024-04-29,NOVA,Technology,359.84,1183886.0
2024-04-29,ORBIT,Financials,244.45,723465.0
2024-04-29,PRISM,Healthcare,331.59,656655.0
2024-04-29,ZENITH,Energy,186.14,1709185.0
2024-04-30,AURORA,Consumer,161.91,851099.0
2024-04-30,NOVA,Technology,349.09,1140066.0
2024-04-30,ORBIT,Financials,241.81,1075542.0
2024-04-30,PRISM,Healthcare,331.08,1098662.0
2024-04-30,ZENITH,Energy,189.69,1171949.0
2024-05-01,AURORA,Consumer,163.36,725214.0
2024-05-01,NOVA,Technology,347.23,1887458.0
2024-05-01,ORBIT,Financials,245.04,1381888.0
2024-05-01,PRISM,Healthcare,330.35,790604.0
2024-05-01,ZENITH,Energy,185.72,1489047.0
2024-05-02,AURORA,Consumer,166.19,1103190.0
2024-05-02,NOVA,Technology,359.88,1780199.0
2024-05-02,ORBIT,Financials,248.34,1141677.0
2024-05-02,PRISM,Healthcare,327.7,918508.0
2024-05-02,ZENITH,Energy,185.33,1146363.0
2024-05-03,AURORA,Consumer,163.98,896713.0
2024-05-03,NOVA,Technology,348.3,2956425.0
2024-05-03,ORBIT,Financials,241.7,602673.0
2024-05-03,PRISM,Healthcare,321.63,648990.0
2024-05-03,ZENITH,Energy,187.96,1296560.0
2024-05-06,AURORA,Consumer,162.84,1181502.0
2024-05-06,NOVA,Technology,357.23,1997299.0
2024-05-06,ORBIT,Financials,241.48,1171622.0
2024-05-06,PRISM,Healthcare,326.16,662402.0
2024-05-06,ZENITH,Energy,187.72,1667117.0
2024-05-07,AURORA,Consumer,164.38,1002863.0
2024-05-07,NOVA,Technology,356.38,1521669.0
2024-05-07,ORBIT,Financials,244.11,979085.0
2024-05-07,PRISM,Healthcare,327.46,1217375.0
2024-05-07,ZENITH,Energy,192.11,1122460.0
2024-05-08,AURORA,Consumer,163.55,786755.0
2024-05-08,NOVA,Technology,344.99,954055.0
2024-05-08,ORBIT,Financials,240.94,318613.0
2024-05-08,PRISM,Healthcare,324.84,668081.0
2024-05-08,ZENITH,Energy,196.44,1298075.0
2024-05-09,AURORA,Consumer,162.66,947061.0
2024-05-09,NOVA,Technology,343.1,1206217.0
2024-05-09,ORBIT,Financials,238.82,2098272.0
2024-05-09,PRISM,Healthcare,319.0,668474.0
2024-05-09,ZENITH,Energy,192.72,1602836.0
2024-05-10,AURORA,Consumer,162.07,1151981.0
2024-05-10,NOVA,Technology,339.77,621214.0
2024-05-10,ORBIT,Financials,240.66,1560139.0
2024-05-10,PRISM,Healthcare,323.39,365687.0
2024-05-10,ZENITH,Energy,195.68,1213183.0
2024-05-13,AURORA,Consumer,159.44,851146.0
2024-05-13,NOVA,Technology,338.19,1826761.0
2024-05-13,ORBIT,Financials,242.78,1642782.0
2024-05-13,PRISM,Healthcare,325.8,411713.0
2024-05-13,ZENITH,Energy,197.3,953891.0
2024-05-14,AURORA,Consumer,162.59,801015.0
2024-05-14,NOVA,Technology,344.31,1105183.0
2024-05-14,ORBIT,Financials,247.52,885857.0
2024-05-14,PRISM,Healthcare,327.75,719742.0
2024-05-14,ZENITH,Energy,199.73,1481322.0
2024-05-15,AURORA,Consumer,164.43,1031106.0
2024-05-15,NOVA,Technology,344.43,993597.0
2024-05-15,ORBIT,Financials,244.01,2080825.0
2024-05-15,PRISM,Healthcare,331.57,803657.0
2024-05-15,ZENITH,Energy,203.86,1316923.0
2024-05-16,AURORA,Consumer,165.96,697887.0
2024-05-16,NOVA,Technology,340.41,2181830.0
2024-05-16,ORBIT,Financials,246.0,872354.0
2024-05-16,PRISM,Healthcare,333.66,835284.0
2024-05-16,ZENITH,Energy,207.31,1081576.0
2024-05-17,AURORA,Consumer,165.52,1400521.0
2024-05-17,NOVA,Technology,336.54,998159.0
2024-05-17,ORBIT,Financials,246.14,2543630.0
2024-05-17,PRISM,Healthcare,340.89,467107.0
2024-05-17,ZENITH,Energy,205.81,1891169.0
2024-05-20,AURORA,Consumer,164.93,1112940.0
2024-05-20,NOVA,Technology,329.39,1573641.0
2024-05-20,ORBIT,Financials,243.78,1001825.0
2024-05-20,PRISM,Healthcare,340.76,688165.0
2024-05-20,ZENITH,Energy,203.19,1334543.0
2024-05-21,AURORA,Consumer,159.35,656388.0
2024-05-21,NOVA,Technology,323.9,1795634.0
2024-05-21,ORBIT,Financials,237.58,1353732.0
2024-05-21,PRISM,Healthcare,345.7,388611.0
2024-05-21,ZENITH,Energy,199.94,1023207.0
2024-05-22,AURORA,Consumer,157.95,1497398.0
2024-05-22,NOVA,Technology,316.96,486950.0
2024-05-22,ORBIT,Financials,236.91,1616575.0
2024-05-22,PRISM,Healthcare,346.58,624839.0
2024-05-22,ZENITH,Energy,201.86,2484143.0
2024-05-23,AURORA,Consumer,160.37,752258.0
2024-05-23,NOVA,Technology,316.23,1516690.0
2024-05-23,ORBIT,Financials,238.27,876601.0
2024-05-23,PRISM,Healthcare,349.21,611681.0
2024-05-23,ZENITH,Energy,202.53,1937289.0
2024-05-24,AURORA,Consumer,160.57,822905.0
2024-05-24,NOVA,Technology,310.53,1802596.0
2024-05-24,ORBIT,Financials,237.63,1413276.0
2024-05-24,PRISM,Healthcare,352.43,428035.0
2024-05-24,ZENITH,Energy,202.1,1881538.0
2024-05-27,AURORA,Consumer,164.74,1143658.0
2024-05-27,NOVA,Technology,325.1,1979533.0
2024-05-27,ORBIT,Financials,236.77,1926828.0
2024-05-27,PRISM,Healthcare,351.22,476381.0
2024-05-27,ZENITH,Energy,205.26,916825.0
2024-05-28,AURORA,Consumer,165.34,644914.0
2024-05-28,NOVA,Technology,323.12,1982337.0
2024-05-28,ORBIT,Financials,234.04,1003196.0
2024-05-28,PRISM,Healthcare,348.65,711756.0
2024-05-28,ZENITH,Energy,203.96,1522234.0
2024-05-29,AURORA,Consumer,164.71,1041700.0
2024-05-29,NOVA,Technology,320.7,1616890.0
2024-05-29,ORBIT,Financials,231.68,1356060.0
2024-05-29,PRISM,Healthcare,342.82,642244.0
2024-05-29,ZENITH,Energy,204.35,981408.0
2024-05-30,AURORA,Consumer,165.73,710416.0
2024-05-30,NOVA,Technology,316.34,1454596.0
2024-05-30,ORBIT,Financials,230.53,1223208.0
2024-05-30,PRISM,Healthcare,341.95,570877.0
2024-05-30,ZENITH,Energy,203.26,1214067.0
2024-05-31,AURORA,Consumer,164.65,702954.0
2024-05-31,NOVA,Technology,313.67,1285045.0
2024-05-31,ORBIT,Financials,231.67,2092908.0
2024-05-31,PRISM,Healthcare,342.41,860379.0
2024-05-31,ZENITH,Energy,204.97,921515.0
2024-06-03,AURORA,Consumer,166.09,1059313.0
2024-06-03,NOVA,Technology,319.7,1671762.0
2024-06-03,ORBIT,Financials,233.16,1123190.0
2024-06-03,PRISM,Healthcare,339.95,981917.0
2024-06-03,ZENITH,Energy,205.32,1469900.0
2024-06-04,AURORA,Consumer,167.05,917253.0
2024-06-04,NOVA,Technology,325.35,809400.0
2024-06-04,ORBIT,Financials,228.72,888692.0
2024-06-04,PRISM,Healthcare,338.21,368059.0
